23.21199310979972,0.7604562737642604
23.9503393298978,1.7146826557472965
24.68868554999588,2.6689090377303324
25.427031770093965,3.6231354197133685
26.16537799019204,4.577361801696404
26.90372421029012,5.53158818367944
27.642070430388202,6.485814565662476
28.38041665048628,7.440040947645513
29.11876287058436,8.394267329628548
29.857109090682435,9.348493711611583
30.59545531078052,10.302720093594619
31.3338015308786,11.256946475577656
32.072147750976676,12.211172857560692
32.810493971074756,13.165399239543728
33.548840191172836,14.119625621526765
34.287186411270916,15.073852003509801
35.025532631368996,16.028078385492837
35.76387885146708,16.98230476747587
36.50222507156516,17.936531149458908
37.24057129166324,18.890757531441942
37.97891751176132,19.84498391342498
38.71726373185939,20.799210295408017
39.45560995195748,21.753436677391054
40.19395617205555,22.707663059374088
40.93230239215363,23.661889441357125
41.67064861225171,24.61611582334016
42.40899483234979,25.570342205323197
43.14734105244787,26.52456858730623
43.88568727254595,27.47879496928927
44.62403349264403,28.433021351272306
45.36237971274211,29.387247733255343
46.10072593284019,30.341474115238377
46.839072152938265,31.295700497221414
47.577418373036345,32.24992687920445
48.31576459313443,33.204153261187486
49.054110813232505,34.15837964317052
49.792457033330585,35.11260602515355
50.53080325342867,36.066832407136594
51.269149473526745,37.02105878911963
52.00749569362482,37.97528517110266
52.745841913722906,38.929511553085696
53.484188133820986,39.88373793506873
54.22253435391906,40.83796431705177
54.960880574017146,41.792190699034805
55.699226794115226,42.746417081017846
56.4375730142133,43.70064346300087
57.17591923431138,44.654869844983914
57.91426545440946,45.60909622696695
58.65261167450754,46.56332260894998
59.39095789460562,47.51754899093302
60.1293041147037,48.471775372916056
60.86765033480177,49.4260017548991
61.60599655489986,50.380228136882124
62.34434277499794,51.334454518865165
63.082688995096014,52.2886809008482
63.8210352151941,53.24290728283124
64.55938143529218,54.197133664814274
65.29772765539026,55.15136004679731
66.03607387548834,56.10558642878035
66.77442009558642,57.05981281076338
67.5127663156845,58.01403919274642
68.25111253578257,58.96826557472945
68.98945875588066,59.92249195671249
69.72780497597873,60.87671833869552
70.46615119607681,61.83094472067856
71.2044974161749,62.7851711026616
71.94284363627297,63.739397484644634
72.68118985637105,64.69362386662768
73.41953607646913,65.64785024861071
74.15788229656721,66.60207663059374
74.89622851666529,67.55630301257678
75.63457473676337,68.51052939455981
76.37292095686145,69.46475577654284
77.11126717695953,70.41898215852588
77.84961339705762,71.37320854050893
78.58795961715569,72.32743492249196
79.32630583725377,73.281661304475
80.06465205735185,74.23588768645803
80.80299827744992,75.19011406844108
81.54134449754801,76.14434045042411
82.27969071764609,77.09856683240714
83.01803693774417,78.05279321439018
83.75638315784225,79.00701959637321
84.49472937794033,79.96124597835626
85.2330755980384,80.9154723603393
85.97142181813648,81.86969874232231
86.70976803823457,82.82392512430536
87.44811425833264,83.7781515062884
88.18646047843073,84.73237788827144
88.92480669852881,85.68660427025448
89.66315291862688,86.6408306522375
90.40149913872496,87.59505703422055
91.13984535882304,88.54928341620358
91.87819157892112,89.50350979818661
92.6165377990192,90.45773618016965
93.35488401911729,91.41196256215268
94.09323023921536,92.36618894413571
94.83157645931344,93.32041532611876
95.56992267941152,94.2746417081018
96.30826889950959,95.22886809008483
97.04661511960768,96.18309447206786
97.78496133970576,97.1373208540509
98.52330755980383,98.09154723603395
99.26165377990192,99.04577361801697
100.0,100.0
